Id,Артикул,Наименование ,Единица измерения,Стоимость,Размер максимально возможной скидки,Производитель,Поставщик,Категория товара,Действующая скидка,Кол-во на складе,Описание,Изображение
1,A297U6,Ручка гелевая,2,52,20,2,1,4,4,18,"Ручка гелевая ErichKrause® G-Cube®, цвет чернил черный",
2,A340R5,Маркер,2,66,15,4,1,2,4,27,Маркер перманентный GoodMark 2-х сторонний.для СD/DVD черный,
3,A346R4,Ручка шариковая автоматическая,2,35,20,1,2,4,3,23,"Ручка шариковая автоматическая с синими чернилами, диаметр шарика 0,9 мм",A346R4.jpg
4,A384T5,Тетрадь,1,87,20,5,1,4,3,23,"Тетрадь, 18 листов, А5 линейка Hatber/Хатбер Серия Зеленая 10шт в блистере",
5,A543T6,Ручка шариковая,2,13,30,2,1,2,6,12,"Ручка шариковая Erich Krause, R-301 ORANGE 0.7 Stick, синий",A543T6.jpg
6,A567R4,Ручка шариковая,2,64,30,6,1,4,2,32,"Шариковая ручка PILOT SuperGrip 0,7 мм синяя BPGP-10R-F-L",
7,B730E2,Ручка шариковая,2,41,10,8,2,4,3,45,Ручка шариковая одноразовая автоматическая Unimax Fab GP синяя (толщина линии 0.5 мм),B730E2.jpg
8,D367R4,Клей ПВА,2,26,20,5,1,4,4,16,Клей ПВА 85г Hatber/Хатбер,
9,D419T7,Клей-карандаш,2,61,18,2,1,2,4,26,Клей-карандаш Erich Krause 15 гр.,D419T7.png
10,F719R5,Папка-скоросшиватель,2,18,20,5,1,2,3,8,"Папка-скоросшиватель, А4 Hatber/Хатбер 140/180мкм АССОРТИ, пластиковая с перфорацией прозрачный верх",F719R5.jpg
11,G278R6,Ручка шариковая,2,15,30,3,1,2,7,23,"Ручка шариковая FLEXOFFICE CANDEE 0,6 мм, синяя",G278R6.png
12,H452A3,Тетрадь,2,10,8,5,1,3,3,25,"Тетрадь, 24 листа, Зелёная обложка Hatber/Хатбер, офсет, клетка с полями",H452A3.png
13,J539R3,Кнопки,1,96,20,9,2,2,3,24,Кнопки канцелярские Комус металлические цветные (50 штук в упаковке),
14,K345R5,Корректирующая лента,2,87,20,1,2,2,3,12,Корректирующая лента Attache Economy 5 мм x 5 м,
15,K502T9,Карандаш-корректор,2,70,25,4,1,2,2,7,"Карандаш-корректор GoodMark, морозостойкий, 8мл, металлический наконечник",
16,K753R3,Корректирующая жидкость,2,50,30,1,2,4,2,5,Корректирующая жидкость (штрих) Attache быстросохнущая 20 мл,
17,K932R4,Корректирующая лента,2,70,25,4,1,2,3,16,"Корректор лента 5мм*4м, блистер, GoodMark",
18,M892R4,Ножницы,2,209,15,1,2,4,5,13,Ножницы 195 мм Attache с пластиковыми прорезиненными анатомическими ручками бирюзового/черного цвета,
19,N459R6,Стикеры,1,194,25,1,2,2,3,9,"Стикеры Attache Selection 51х51 мм неоновые 5 цветов (1 блок, 250 листов)",
20,N592T4,Стикеры,1,34,15,1,2,2,2,17,"Стикеры Attache 76x76 мм пастельные желтые (1 блок, 100 листов)",
21,R259E6,Бумага офисная,1,299,25,7,1,1,4,32,Бумага офисная Svetocopy NEW A4 80г 500л,R259E6.jpg
22,S276E6,Скрепки,1,46,30,9,2,2,2,14,Скрепки Комус металлические никелированные 33 мм (100 штук в упаковке),
23,S425T6,Скобы,1,25,20,1,2,2,2,16,Скобы для степлера №24/6 Attache оцинкованные (1000 штук в упаковке),
24,S453G7,Скрепки,1,21,15,1,2,2,4,20,Скрепки 28 мм Attache металлические (100 штук в упаковке),
25,S512T7,Скобы,1,25,15,4,1,2,3,32,"Скобы №10 1000шт, к/к, GoodMark",
26,S563T6,Степлер,2,231,25,1,2,2,4,17,Степлер Attache 8215 до 25 листов черный,
27,T564P5,Набор шариковых ручек одноразовых,1,50,15,1,2,4,9,5,Набор шариковых ручек одноразовых Attache Economy Spinner 10 цветов (толщина линии 0.5 мм),T564P5.jpg
28,Z390R4,Лента клейкая,2,195,20,9,2,2,2,9,Клейкая лента упаковочная Комус 50 мм x 100 м 50 мкм прозрачная,
29,Z539E3,Лента клейкая,2,16,15,5,1,2,2,14,"Лента клейкая 12мм*33м прозрачная, Hatber/Хатбер",
30,А112Т4,Ручка шариковая,2,12,30,6,2,4,2.30,6,"Ручка шариковая с синими чернилами,толщина стержня 7 мм",А112Т4.jpg
,,,,,,,,,,,,
